Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 10.535 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 9.168 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.003 | Train Acc: 100.00%
	 Val. Loss: 8.544 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.003 | Train Acc: 100.00%
	 Val. Loss: 9.613 |  Val. Acc: 44.44%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.003 | Train Acc: 100.00%
	 Val. Loss: 8.084 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 10.091 |  Val. Acc: 44.44%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 7.976 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 9.143 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 8.865 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.003 | Train Acc: 100.00%
	 Val. Loss: 9.897 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 8.609 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 10.700 |  Val. Acc: 11.11%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.763 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.496 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 9.450 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 10.051 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.260 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 9.563 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 9.334 |  Val. Acc: 44.44%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.467 |  Val. Acc: 44.44%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 9.714 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 10.236 |  Val. Acc: 11.11%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.003 | Train Acc: 100.00%
	 Val. Loss: 9.394 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 10.727 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.456 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.945 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 9.038 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 8.020 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.338 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 10.963 |  Val. Acc: 11.11%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 8.878 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.774 |  Val. Acc: 44.44%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 8.696 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 8.867 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 9.817 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 9.479 |  Val. Acc: 44.44%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 1.948 | Train Acc: 12.05%
	 Val. Loss: 8.947 |  Val. Acc: 11.11%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 9.406 | Train Acc: 22.89%
	 Val. Loss: 10.359 |  Val. Acc: 11.11%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 13.241 | Train Acc: 19.28%
	 Val. Loss: 5.454 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 6.418 | Train Acc: 21.69%
	 Val. Loss: 4.844 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 5.616 | Train Acc: 14.46%
	 Val. Loss: 5.094 |  Val. Acc: 11.11%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 4.617 | Train Acc: 10.84%
	 Val. Loss: 4.568 |  Val. Acc: 11.11%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 4.489 | Train Acc: 22.89%
	 Val. Loss: 3.380 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 3.785 | Train Acc: 19.28%
	 Val. Loss: 3.751 |  Val. Acc: 11.11%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 4.511 | Train Acc: 21.69%
	 Val. Loss: 3.049 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 2.762 | Train Acc: 24.10%
	 Val. Loss: 3.240 |  Val. Acc: 11.11%
Epoch: 11 | Epoch Time: 0m 1s
	Train Loss: 2.944 | Train Acc: 30.12%
	 Val. Loss: 2.991 |  Val. Acc: 11.11%
Epoch: 12 | Epoch Time: 0m 1s
	Train Loss: 2.672 | Train Acc: 42.17%
	 Val. Loss: 2.864 |  Val. Acc: 11.11%
Epoch: 13 | Epoch Time: 0m 1s
	Train Loss: 3.107 | Train Acc: 22.89%
	 Val. Loss: 2.455 |  Val. Acc: 22.22%
Epoch: 14 | Epoch Time: 0m 1s
	Train Loss: 1.951 | Train Acc: 33.73%
	 Val. Loss: 2.967 |  Val. Acc: 11.11%
Epoch: 15 | Epoch Time: 0m 2s
	Train Loss: 2.181 | Train Acc: 33.73%
	 Val. Loss: 3.174 |  Val. Acc: 11.11%
Epoch: 16 | Epoch Time: 0m 2s
	Train Loss: 2.143 | Train Acc: 27.71%
	 Val. Loss: 3.052 |  Val. Acc: 33.33%
Epoch: 17 | Epoch Time: 0m 1s
	Train Loss: 2.093 | Train Acc: 43.37%
	 Val. Loss: 2.594 |  Val. Acc: 33.33%
Epoch: 18 | Epoch Time: 0m 1s
	Train Loss: 1.847 | Train Acc: 37.35%
	 Val. Loss: 2.256 |  Val. Acc: 33.33%
Epoch: 19 | Epoch Time: 0m 1s
	Train Loss: 1.358 | Train Acc: 50.60%
	 Val. Loss: 1.954 |  Val. Acc: 44.44%
Epoch: 20 | Epoch Time: 0m 1s
	Train Loss: 1.436 | Train Acc: 48.19%
	 Val. Loss: 1.699 |  Val. Acc: 44.44%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 1.578 | Train Acc: 44.58%
	 Val. Loss: 1.716 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 1.375 | Train Acc: 51.81%
	 Val. Loss: 1.917 |  Val. Acc: 44.44%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 1.161 | Train Acc: 65.06%
	 Val. Loss: 2.281 |  Val. Acc: 44.44%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 1.187 | Train Acc: 59.04%
	 Val. Loss: 2.482 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 1.234 | Train Acc: 63.86%
	 Val. Loss: 2.699 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 1.296 | Train Acc: 51.81%
	 Val. Loss: 2.483 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 1.172 | Train Acc: 55.42%
	 Val. Loss: 2.090 |  Val. Acc: 44.44%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 1.006 | Train Acc: 63.86%
	 Val. Loss: 2.051 |  Val. Acc: 44.44%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 1.003 | Train Acc: 69.88%
	 Val. Loss: 1.926 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.970 | Train Acc: 71.08%
	 Val. Loss: 1.984 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 1.011 | Train Acc: 67.47%
	 Val. Loss: 1.941 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.939 | Train Acc: 66.27%
	 Val. Loss: 2.020 |  Val. Acc: 44.44%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.948 | Train Acc: 66.27%
	 Val. Loss: 2.275 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.873 | Train Acc: 71.08%
	 Val. Loss: 2.440 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.855 | Train Acc: 71.08%
	 Val. Loss: 2.362 |  Val. Acc: 44.44%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.865 | Train Acc: 71.08%
	 Val. Loss: 2.321 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.834 | Train Acc: 72.29%
	 Val. Loss: 2.158 |  Val. Acc: 44.44%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.839 | Train Acc: 67.47%
	 Val. Loss: 2.188 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.816 | Train Acc: 71.08%
	 Val. Loss: 2.111 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.802 | Train Acc: 71.08%
	 Val. Loss: 1.983 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.765 | Train Acc: 72.29%
	 Val. Loss: 2.177 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.749 | Train Acc: 74.70%
	 Val. Loss: 2.123 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.667 | Train Acc: 77.11%
	 Val. Loss: 2.296 |  Val. Acc: 44.44%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.684 | Train Acc: 74.70%
	 Val. Loss: 2.385 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.737 | Train Acc: 75.90%
	 Val. Loss: 2.367 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.685 | Train Acc: 77.11%
	 Val. Loss: 2.296 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.676 | Train Acc: 75.90%
	 Val. Loss: 2.302 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.653 | Train Acc: 74.70%
	 Val. Loss: 2.105 |  Val. Acc: 44.44%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.648 | Train Acc: 77.11%
	 Val. Loss: 2.376 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.643 | Train Acc: 79.52%
	 Val. Loss: 2.298 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.643 | Train Acc: 79.52%
	 Val. Loss: 2.305 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.626 | Train Acc: 79.52%
	 Val. Loss: 2.386 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.592 | Train Acc: 83.13%
	 Val. Loss: 2.487 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.601 | Train Acc: 79.52%
	 Val. Loss: 2.507 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.601 | Train Acc: 79.52%
	 Val. Loss: 2.728 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.542 | Train Acc: 84.34%
	 Val. Loss: 2.203 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.572 | Train Acc: 87.95%
	 Val. Loss: 2.498 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.570 | Train Acc: 85.54%
	 Val. Loss: 2.467 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.559 | Train Acc: 85.54%
	 Val. Loss: 2.414 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.521 | Train Acc: 83.13%
	 Val. Loss: 2.514 |  Val. Acc: 44.44%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.530 | Train Acc: 85.54%
	 Val. Loss: 2.610 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.485 | Train Acc: 87.95%
	 Val. Loss: 2.464 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.490 | Train Acc: 87.95%
	 Val. Loss: 2.555 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.462 | Train Acc: 87.95%
	 Val. Loss: 2.532 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.465 | Train Acc: 89.16%
	 Val. Loss: 2.500 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.458 | Train Acc: 91.57%
	 Val. Loss: 2.763 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.450 | Train Acc: 87.95%
	 Val. Loss: 2.418 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.450 | Train Acc: 90.36%
	 Val. Loss: 2.697 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.494 | Train Acc: 87.95%
	 Val. Loss: 2.364 |  Val. Acc: 44.44%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.441 | Train Acc: 90.36%
	 Val. Loss: 2.973 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.441 | Train Acc: 89.16%
	 Val. Loss: 2.577 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.420 | Train Acc: 89.16%
	 Val. Loss: 2.632 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.424 | Train Acc: 91.57%
	 Val. Loss: 2.828 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.390 | Train Acc: 95.18%
	 Val. Loss: 2.756 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.414 | Train Acc: 91.57%
	 Val. Loss: 2.745 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.363 | Train Acc: 97.59%
	 Val. Loss: 2.670 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.372 | Train Acc: 93.98%
	 Val. Loss: 2.754 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.352 | Train Acc: 96.39%
	 Val. Loss: 2.502 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.362 | Train Acc: 92.77%
	 Val. Loss: 2.848 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.342 | Train Acc: 91.57%
	 Val. Loss: 2.592 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.325 | Train Acc: 92.77%
	 Val. Loss: 2.761 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.339 | Train Acc: 96.39%
	 Val. Loss: 3.089 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.316 | Train Acc: 96.39%
	 Val. Loss: 2.980 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.298 | Train Acc: 97.59%
	 Val. Loss: 2.971 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.325 | Train Acc: 93.98%
	 Val. Loss: 2.857 |  Val. Acc: 44.44%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.291 | Train Acc: 97.59%
	 Val. Loss: 2.956 |  Val. Acc: 44.44%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.321 | Train Acc: 95.18%
	 Val. Loss: 2.693 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.305 | Train Acc: 95.18%
	 Val. Loss: 2.642 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.303 | Train Acc: 93.98%
	 Val. Loss: 2.481 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.311 | Train Acc: 93.98%
	 Val. Loss: 3.016 |  Val. Acc: 44.44%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.239 | Train Acc: 98.80%
	 Val. Loss: 2.960 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.247 | Train Acc: 96.39%
	 Val. Loss: 2.692 |  Val. Acc: 44.44%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.255 | Train Acc: 97.59%
	 Val. Loss: 2.838 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.268 | Train Acc: 95.18%
	 Val. Loss: 3.424 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.213 | Train Acc: 97.59%
	 Val. Loss: 3.011 |  Val. Acc: 44.44%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.258 | Train Acc: 97.59%
	 Val. Loss: 2.945 |  Val. Acc: 0.00%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.232 | Train Acc: 95.18%
	 Val. Loss: 2.916 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.259 | Train Acc: 96.39%
	 Val. Loss: 2.975 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.230 | Train Acc: 97.59%
	 Val. Loss: 2.938 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.190 | Train Acc: 100.00%
	 Val. Loss: 3.124 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.269 | Train Acc: 95.18%
	 Val. Loss: 3.352 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.230 | Train Acc: 97.59%
	 Val. Loss: 3.099 |  Val. Acc: 44.44%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.256 | Train Acc: 96.39%
	 Val. Loss: 3.149 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.215 | Train Acc: 97.59%
	 Val. Loss: 3.097 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.187 | Train Acc: 98.80%
	 Val. Loss: 3.855 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.223 | Train Acc: 96.39%
	 Val. Loss: 3.942 |  Val. Acc: 11.11%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.206 | Train Acc: 96.39%
	 Val. Loss: 3.327 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.171 | Train Acc: 100.00%
	 Val. Loss: 3.174 |  Val. Acc: 44.44%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.213 | Train Acc: 98.80%
	 Val. Loss: 3.600 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.191 | Train Acc: 97.59%
	 Val. Loss: 3.566 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.194 | Train Acc: 97.59%
	 Val. Loss: 3.583 |  Val. Acc: 11.11%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.200 | Train Acc: 96.39%
	 Val. Loss: 3.255 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.162 | Train Acc: 100.00%
	 Val. Loss: 3.698 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.173 | Train Acc: 98.80%
	 Val. Loss: 3.909 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.235 | Train Acc: 95.18%
	 Val. Loss: 3.197 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.194 | Train Acc: 97.59%
	 Val. Loss: 3.360 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.176 | Train Acc: 98.80%
	 Val. Loss: 3.821 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.171 | Train Acc: 100.00%
	 Val. Loss: 3.428 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.163 | Train Acc: 98.80%
	 Val. Loss: 3.850 |  Val. Acc: 0.00%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.162 | Train Acc: 98.80%
	 Val. Loss: 3.497 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.163 | Train Acc: 97.59%
	 Val. Loss: 3.873 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.177 | Train Acc: 97.59%
	 Val. Loss: 3.358 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.153 | Train Acc: 98.80%
	 Val. Loss: 3.717 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.133 | Train Acc: 100.00%
	 Val. Loss: 3.691 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.141 | Train Acc: 100.00%
	 Val. Loss: 4.292 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.158 | Train Acc: 100.00%
	 Val. Loss: 3.994 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.154 | Train Acc: 98.80%
	 Val. Loss: 4.037 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.138 | Train Acc: 100.00%
	 Val. Loss: 3.837 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.120 | Train Acc: 100.00%
	 Val. Loss: 4.118 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.144 | Train Acc: 97.59%
	 Val. Loss: 3.629 |  Val. Acc: 11.11%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.123 | Train Acc: 100.00%
	 Val. Loss: 3.510 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.145 | Train Acc: 98.80%
	 Val. Loss: 3.669 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.111 | Train Acc: 100.00%
	 Val. Loss: 4.280 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.126 | Train Acc: 100.00%
	 Val. Loss: 3.255 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.148 | Train Acc: 95.18%
	 Val. Loss: 4.624 |  Val. Acc: 11.11%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.104 | Train Acc: 100.00%
	 Val. Loss: 4.311 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.123 | Train Acc: 98.80%
	 Val. Loss: 4.223 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.127 | Train Acc: 100.00%
	 Val. Loss: 3.618 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.105 | Train Acc: 100.00%
	 Val. Loss: 3.970 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.093 | Train Acc: 100.00%
	 Val. Loss: 3.903 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.137 | Train Acc: 98.80%
	 Val. Loss: 3.560 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.108 | Train Acc: 98.80%
	 Val. Loss: 4.194 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.116 | Train Acc: 98.80%
	 Val. Loss: 3.876 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.108 | Train Acc: 100.00%
	 Val. Loss: 3.830 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.093 | Train Acc: 98.80%
	 Val. Loss: 4.124 |  Val. Acc: 11.11%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.094 | Train Acc: 100.00%
